2.8453821392430423;-1.3838707006766056;0.545096428918165;-0.11480290633647539;-0.7849744563878452;1.3922960947609104;0.3034385882937692;-0.6833095681658319;0.6925240333078699;-0.5996001140307075;0
3.037325777560434;-1.2278072333096701;-0.369902345378772;-1.2004421277394335;1.0393307033707453;-0.24363269754198638;0.1133574787494783;0.5523987706157136;-0.9003141089835289;0.49900275196134813;1
-1.8045891801462668;-0.653556113596811;-0.44287971835967255;-0.6890445002578753;0.7238321988675784;-0.380690315182903;0.34561174777210146;0.013957474231968364;-1.024027244364856;-0.2703196075293496;0
-1.7739765382713144;-0.3915922503360378;0.016183060485534917;-0.5901007227605121;-0.5272790306636432;0.9766135858117738;0.8159740104883066;0.14006007956690134;0.7567844595118601;0.18076521527955242;0
2.472335409236594;-0.7238354615231621;-1.1743090128343077;-0.5663875068531546;0.19327656417451966;-0.7765585085832429;-0.05884360189939239;-0.9363933247211244;-0.2743915242447389;0.3327811525668274;1
3.152150645003423;0.9494049572320201;-1.0153437915921923;-0.7101388233575249;-0.3738691290308205;-0.5639650277682537;-0.0929250500403704;-0.21691038318006442;-0.09396168123534171;-1.2899420502089092;0
2.660919925578657;-0.5542299151788485;-0.8630577325426568;0.3117679142523607;0.0461590295020368;-0.8118374347293703;0.2069762368803727;0.6474556991172455;0.17238251558297518;0.1994943918372578;0
2.8616236301794835;-0.08992386784112806;-1.423463727601101;-0.0453142768472068;-0.7013666985944375;0.10168586994986194;0.9051905046990213;-0.9830269532977917;-1.619888116195853;-0.20191942010689026;0
0.046553470256629696;-0.38458823091072664;1.6219127825666113;0.14912740878317066;-1.1047754203600133;1.2066839600123556;-0.14095053380902506;0.012121743764148736;0.551485183074428;-0.09227418860395094;0
1.9047360609567245;-0.7758856188966505;-0.23613277009718453;1.3983103058794502;-1.3254412551092325;1.1853651488499075;0.5214984082007488;-1.5313578400851193;-0.677778902713101;0.9192866270001101;0
1.9986536750796744;-0.4707873515555992;0.8097275828797662;-2.5498459711528456;0.5300762057534302;-0.3727535998688776;0.39283717101128496;0.011417341479266076;0.5011198227528415;-0.5379521923349542;1
-1.638617818240097;0.24994618044330982;-0.2588405253155239;-1.5263137267472464;1.0405761858581557;0.3733813117457029;-0.33797177343455986;-0.3946234401491285;0.6344236803821651;-0.2796934719890277;0
1.6719406036319056;-0.13928577920260565;-1.5040584823976118;-1.9339149766500847;-0.5733720586620014;-0.2752717383650858;0.4428091988435085;0.16602399057764194;1.3564626404907505;0.10979958658005703;1
-0.681896519475474;0.09220994216453485;0.3877951162308737;-0.7705276507391108;-0.2578886146340038;1.1265427958851864;0.3092737326621591;0.3559192568125951;-0.4868372695814318;0.3659988886751819;1
1.5558468309616909;0.7600013066522204;-0.5402960175296194;-0.3857102930464864;0.16253055217424878;2.3339309792894243;0.21522897444829697;0.6053936840158106;0.5318347750865315;0.7345098583817284;1
-2.2436758277531346;0.05193278867134004;-0.261603023812641;-0.5509252901235875;0.6223237102768239;0.17937960331493172;-0.2871933480921435;-0.038181061351553455;-0.7258978300795552;-0.23229250433209225;1
0.938992942821711;-0.522172498600748;2.3597235948021673;-1.8039291576432979;-0.7151457690013872;-1.7312702688607924;-0.21586170560975343;0.32710448987317203;-0.43673143740449966;-0.9223044721037496;0
3.2601418187407427;0.45687399583976324;2.000409034647579;-0.8286805334452222;-0.4374385821282006;-0.36165757509026925;-1.2156693407168986;0.13809789352755258;0.24556805508662702;-1.8227905839521392;0
